date,store_id,item_id,units_sold
2025-01-24,S2,M104,27
2025-01-24,S2,M105,29
2025-01-24,S2,M106,36
2025-01-24,S2,M107,29
2025-01-24,S2,M108,27
2025-01-24,S3,M101,52
2025-01-24,S3,M102,38
2025-01-24,S3,M103,35
2025-01-24,S3,M104,22
2025-01-24,S3,M105,29
2025-01-24,S3,M106,29
2025-01-24,S3,M107,28
2025-01-24,S3,M108,32
2025-01-24,S4,M101,43
2025-01-24,S4,M102,29
2025-01-24,S4,M103,27
2025-01-24,S4,M104,17
2025-01-24,S4,M105,20
2025-01-24,S4,M106,26
2025-01-24,S4,M107,22
2025-01-24,S4,M108,25
2025-01-24,S5,M101,66
2025-01-24,S5,M102,48
2025-01-24,S5,M103,36
2025-01-24,S5,M104,27
2025-01-24,S5,M105,35
2025-01-24,S5,M106,43
2025-01-24,S5,M107,31
2025-01-24,S5,M108,38
2025-01-25,S1,M101,57
2025-01-25,S1,M102,40
2025-01-25,S1,M103,35
2025-01-25,S1,M104,23
2025-01-25,S1,M105,30
2025-01-25,S1,M106,34
2025-01-25,S1,M107,26
2025-01-25,S1,M108,35
2025-01-25,S2,M101,62
2025-01-25,S2,M102,50
2025-01-25,S2,M103,31
2025-01-25,S2,M104,28
2025-01-25,S2,M105,34
2025-01-25,S2,M106,50
2025-01-25,S2,M107,33
2025-01-25,S2,M108,33
2025-01-25,S3,M101,58
2025-01-25,S3,M102,47
2025-01-25,S3,M103,34
2025-01-25,S3,M104,25
2025-01-25,S3,M105,30
2025-01-25,S3,M106,34
2025-01-25,S3,M107,26
2025-01-25,S3,M108,35
2025-01-25,S4,M101,44
2025-01-25,S4,M102,41
2025-01-25,S4,M103,39
2025-01-25,S4,M104,20
2025-01-25,S4,M105,27
2025-01-25,S4,M106,25
2025-01-25,S4,M107,22
2025-01-25,S4,M108,31
2025-01-25,S5,M101,69
2025-01-25,S5,M102,55
2025-01-25,S5,M103,47
2025-01-25,S5,M104,31
2025-01-25,S5,M105,39
2025-01-25,S5,M106,48
2025-01-25,S5,M107,37
2025-01-25,S5,M108,45
2025-01-26,S1,M101,79
2025-01-26,S1,M102,62
2025-01-26,S1,M103,47
2025-01-26,S1,M104,33
2025-01-26,S1,M105,45
2025-01-26,S1,M106,51
2025-01-26,S1,M107,38
2025-01-26,S1,M108,47
2025-01-26,S2,M101,90
2025-01-26,S2,M102,69
2025-01-26,S2,M103,59
2025-01-26,S2,M104,38
2025-01-26,S2,M105,51
2025-01-26,S2,M106,58
2025-01-26,S2,M107,43
2025-01-26,S2,M108,52
2025-01-26,S3,M101,84
2025-01-26,S3,M102,65
2025-01-26,S3,M103,50
2025-01-26,S3,M104,43
2025-01-26,S3,M105,46
2025-01-26,S3,M106,62
2025-01-26,S3,M107,41
2025-01-26,S3,M108,48
2025-01-26,S4,M101,70
2025-01-26,S4,M102,54
2025-01-26,S4,M103,43
2025-01-26,S4,M104,28
2025-01-26,S4,M105,38
2025-01-26,S4,M106,44
2025-01-26,S4,M107,38
2025-01-26,S4,M108,39
2025-01-26,S5,M101,108
2025-01-26,S5,M102,85
2025-01-26,S5,M103,67
2025-01-26,S5,M104,46
2025-01-26,S5,M105,56
2025-01-26,S5,M106,68
2025-01-26,S5,M107,52
2025-01-26,S5,M108,60
2025-01-27,S1,M101,49
2025-01-27,S1,M102,28
2025-01-27,S1,M103,24
2025-01-27,S1,M104,17
2025-01-27,S1,M105,26
2025-01-27,S1,M106,26
2025-01-27,S1,M107,16
2025-01-27,S1,M108,28
2025-01-27,S2,M101,47
2025-01-27,S2,M102,31
2025-01-27,S2,M103,26
2025-01-27,S2,M104,25
2025-01-27,S2,M105,28
2025-01-27,S2,M106,34
2025-01-27,S2,M107,26
2025-01-27,S2,M108,31
2025-01-27,S3,M101,48
2025-01-27,S3,M102,31
2025-01-27,S3,M103,30
2025-01-27,S3,M104,20
2025-01-27,S3,M105,24
2025-01-27,S3,M106,30
2025-01-27,S3,M107,23
2025-01-27,S3,M108,27
2025-01-27,S4,M101,37
2025-01-27,S4,M102,29
2025-01-27,S4,M103,21
2025-01-27,S4,M104,15
2025-01-27,S4,M105,21
2025-01-27,S4,M106,30
2025-01-27,S4,M107,17
2025-01-27,S4,M108,28
2025-01-27,S5,M101,56
2025-01-27,S5,M102,39
2025-01-27,S5,M103,37
2025-01-27,S5,M104,23
2025-01-27,S5,M105,34
2025-01-27,S5,M106,43
2025-01-27,S5,M107,26
2025-01-27,S5,M108,30
2025-01-28,S1,M101,41
2025-01-28,S1,M102,34
2025-01-28,S1,M103,29
2025-01-28,S1,M104,15
2025-01-28,S1,M105,24
2025-01-28,S1,M106,26
2025-01-28,S1,M107,18
2025-01-28,S1,M108,23
2025-01-28,S2,M101,47
2025-01-28,S2,M102,37
2025-01-28,S2,M103,23
2025-01-28,S2,M104,18
2025-01-28,S2,M105,22
2025-01-28,S2,M106,30
2025-01-28,S2,M107,25
2025-01-28,S2,M108,26
2025-01-28,S3,M101,46
2025-01-28,S3,M102,33
2025-01-28,S3,M103,30
2025-01-28,S3,M104,20
2025-01-28,S3,M105,25
2025-01-28,S3,M106,22
2025-01-28,S3,M107,21
2025-01-28,S3,M108,27
2025-01-28,S4,M101,40
2025-01-28,S4,M102,27
2025-01-28,S4,M103,18
2025-01-28,S4,M104,16
2025-01-28,S4,M105,17
2025-01-28,S4,M106,22
2025-01-28,S4,M107,15
2025-01-28,S4,M108,17
2025-01-28,S5,M101,60
2025-01-28,S5,M102,47
2025-01-28,S5,M103,37
2025-01-28,S5,M104,23
2025-01-28,S5,M105,30
2025-01-28,S5,M106,40
2025-01-28,S5,M107,27
2025-01-28,S5,M108,24
2025-01-29,S1,M101,41
2025-01-29,S1,M102,32
2025-01-29,S1,M103,22
2025-01-29,S1,M104,21
2025-01-29,S1,M105,22
2025-01-29,S1,M106,26
2025-01-29,S1,M107,22
2025-01-29,S1,M108,19
2025-01-29,S2,M101,50
2025-01-29,S2,M102,40
2025-01-29,S2,M103,29
2025-01-29,S2,M104,22
2025-01-29,S2,M105,27
2025-01-29,S2,M106,27
2025-01-29,S2,M107,23
2025-01-29,S2,M108,33
2025-01-29,S3,M101,45
2025-01-29,S3,M102,34
2025-01-29,S3,M103,27
2025-01-29,S3,M104,19
2025-01-29,S3,M105,24
2025-01-29,S3,M106,33
2025-01-29,S3,M107,24
2025-01-29,S3,M108,26
2025-01-29,S4,M101,36
2025-01-29,S4,M102,35
2025-01-29,S4,M103,20
2025-01-29,S4,M104,14
2025-01-29,S4,M105,23
2025-01-29,S4,M106,24
2025-01-29,S4,M107,20
2025-01-29,S4,M108,24
2025-01-29,S5,M101,59
2025-01-29,S5,M102,40
2025-01-29,S5,M103,39
2025-01-29,S5,M104,22
2025-01-29,S5,M105,30
2025-01-29,S5,M106,41
2025-01-29,S5,M107,28
2025-01-29,S5,M108,32
2025-01-30,S1,M101,60
2025-01-30,S1,M102,45
2025-01-30,S1,M103,37
2025-01-30,S1,M104,25
2025-01-30,S1,M105,30
2025-01-30,S1,M106,40
2025-01-30,S1,M107,32
2025-01-30,S1,M108,38
2025-01-30,S2,M101,64
2025-01-30,S2,M102,52
2025-01-30,S2,M103,38
2025-01-30,S2,M104,34
2025-01-30,S2,M105,39
2025-01-30,S2,M106,50
2025-01-30,S2,M107,29
2025-01-30,S2,M108,35
2025-01-30,S3,M101,63
2025-01-30,S3,M102,45
2025-01-30,S3,M103,35
2025-01-30,S3,M104,27
2025-01-30,S3,M105,36
2025-01-30,S3,M106,42
2025-01-30,S3,M107,32
2025-01-30,S3,M108,34
2025-01-30,S4,M101,54
2025-01-30,S4,M102,44
2025-01-30,S4,M103,23
2025-01-30,S4,M104,25
2025-01-30,S4,M105,31
2025-01-30,S4,M106,26
2025-01-30,S4,M107,27
2025-01-30,S4,M108,28
2025-01-30,S5,M101,78
2025-01-30,S5,M102,62
2025-01-30,S5,M103,51
2025-01-30,S5,M104,32
2025-01-30,S5,M105,45
2025-01-30,S5,M106,47
2025-01-30,S5,M107,36
2025-01-30,S5,M108,51
2025-01-31,S1,M101,46
2025-01-31,S1,M102,37
2025-01-31,S1,M103,29
2025-01-31,S1,M104,20
2025-01-31,S1,M105,24
2025-01-31,S1,M106,37
2025-01-31,S1,M107,22
2025-01-31,S1,M108,26
2025-01-31,S2,M101,55
2025-01-31,S2,M102,43
2025-01-31,S2,M103,38
2025-01-31,S2,M104,24
2025-01-31,S2,M105,29
2025-01-31,S2,M106,36
2025-01-31,S2,M107,28
2025-01-31,S2,M108,36
2025-01-31,S3,M101,52
2025-01-31,S3,M102,48
2025-01-31,S3,M103,31
2025-01-31,S3,M104,23
2025-01-31,S3,M105,32
2025-01-31,S3,M106,35
2025-01-31,S3,M107,23
2025-01-31,S3,M108,26
2025-01-31,S4,M101,43
2025-01-31,S4,M102,32
2025-01-31,S4,M103,26
2025-01-31,S4,M104,18
2025-01-31,S4,M105,23
2025-01-31,S4,M106,20
2025-01-31,S4,M107,19
2025-01-31,S4,M108,25
2025-01-31,S5,M101,66
2025-01-31,S5,M102,54
2025-01-31,S5,M103,39
2025-01-31,S5,M104,29
2025-01-31,S5,M105,34
2025-01-31,S5,M106,40
2025-01-31,S5,M107,36
2025-01-31,S5,M108,36
2025-02-01,S1,M101,53
2025-02-01,S1,M102,41
2025-02-01,S1,M103,30
2025-02-01,S1,M104,27
2025-02-01,S1,M105,31
2025-02-01,S1,M106,32
2025-02-01,S1,M107,25
2025-02-01,S1,M108,33
2025-02-01,S2,M101,63
2025-02-01,S2,M102,58
2025-02-01,S2,M103,43
2025-02-01,S2,M104,30
2025-02-01,S2,M105,35
2025-02-01,S2,M106,52
2025-02-01,S2,M107,31
2025-02-01,S2,M108,39
2025-02-01,S3,M101,58
2025-02-01,S3,M102,43
2025-02-01,S3,M103,35
2025-02-01,S3,M104,22
2025-02-01,S3,M105,32
2025-02-01,S3,M106,39
2025-02-01,S3,M107,31
2025-02-01,S3,M108,32
2025-02-01,S4,M101,48
2025-02-01,S4,M102,48
2025-02-01,S4,M103,27
2025-02-01,S4,M104,19
2025-02-01,S4,M105,29
2025-02-01,S4,M106,29
2025-02-01,S4,M107,25
2025-02-01,S4,M108,28
2025-02-01,S5,M101,75
2025-02-01,S5,M102,65
2025-02-01,S5,M103,49
2025-02-01,S5,M104,34
2025-02-01,S5,M105,41
2025-02-01,S5,M106,50
2025-02-01,S5,M107,37
2025-02-01,S5,M108,44
2025-02-02,S1,M101,57
2025-02-02,S1,M102,42
2025-02-02,S1,M103,33
2025-02-02,S1,M104,25
2025-02-02,S1,M105,29
2025-02-02,S1,M106,36
2025-02-02,S1,M107,30
2025-02-02,S1,M108,32
2025-02-02,S2,M101,65
2025-02-02,S2,M102,57
2025-02-02,S2,M103,37
2025-02-02,S2,M104,31
2025-02-02,S2,M105,34
2025-02-02,S2,M106,46
2025-02-02,S2,M107,30
2025-02-02,S2,M108,41
2025-02-02,S3,M101,61
2025-02-02,S3,M102,52
2025-02-02,S3,M103,39
2025-02-02,S3,M104,29
2025-02-02,S3,M105,36
2025-02-02,S3,M106,40
2025-02-02,S3,M107,32
2025-02-02,S3,M108,36
2025-02-02,S4,M101,52
2025-02-02,S4,M102,37
2025-02-02,S4,M103,32
2025-02-02,S4,M104,22
2025-02-02,S4,M105,29
2025-02-02,S4,M106,33
2025-02-02,S4,M107,28
2025-02-02,S4,M108,32
2025-02-02,S5,M101,79
2025-02-02,S5,M102,62
2025-02-02,S5,M103,46
2025-02-02,S5,M104,34
2025-02-02,S5,M105,42
2025-02-02,S5,M106,48
2025-02-02,S5,M107,35
2025-02-02,S5,M108,43
2025-02-03,S1,M101,47
2025-02-03,S1,M102,35
2025-02-03,S1,M103,28
2025-02-03,S1,M104,22
2025-02-03,S1,M105,23
2025-02-03,S1,M106,25
2025-02-03,S1,M107,21
2025-02-03,S1,M108,25
2025-02-03,S2,M101,52
2025-02-03,S2,M102,46
2025-02-03,S2,M103,33
2025-02-03,S2,M104,23
2025-02-03,S2,M105,24
2025-02-03,S2,M106,33
2025-02-03,S2,M107,27
2025-02-03,S2,M108,28
2025-02-03,S3,M101,44
2025-02-03,S3,M102,35
2025-02-03,S3,M103,28
2025-02-03,S3,M104,21
2025-02-03,S3,M105,28
2025-02-03,S3,M106,26
2025-02-03,S3,M107,23
2025-02-03,S3,M108,28
2025-02-03,S4,M101,35
2025-02-03,S4,M102,23
2025-02-03,S4,M103,23
2025-02-03,S4,M104,18
2025-02-03,S4,M105,20
2025-02-03,S4,M106,25
2025-02-03,S4,M107,19
2025-02-03,S4,M108,24
2025-02-03,S5,M101,60
2025-02-03,S5,M102,40
2025-02-03,S5,M103,36
2025-02-03,S5,M104,29
2025-02-03,S5,M105,30
2025-02-03,S5,M106,42
2025-02-03,S5,M107,28
2025-02-03,S5,M108,34
2025-02-04,S1,M101,40
2025-02-04,S1,M102,30
2025-02-04,S1,M103,21
2025-02-04,S1,M104,20
2025-02-04,S1,M105,26
2025-02-04,S1,M106,26
2025-02-04,S1,M107,20
2025-02-04,S1,M108,20
2025-02-04,S2,M101,52
2025-02-04,S2,M102,37
2025-02-04,S2,M103,26
2025-02-04,S2,M104,20
2025-02-04,S2,M105,24
2025-02-04,S2,M106,29
2025-02-04,S2,M107,25
2025-02-04,S2,M108,24
2025-02-04,S3,M101,49
2025-02-04,S3,M102,31
2025-02-04,S3,M103,28
2025-02-04,S3,M104,19
2025-02-04,S3,M105,25
2025-02-04,S3,M106,31
2025-02-04,S3,M107,21
2025-02-04,S3,M108,29
2025-02-04,S4,M101,39
2025-02-04,S4,M102,27
2025-02-04,S4,M103,25
2025-02-04,S4,M104,19
2025-02-04,S4,M105,23
2025-02-04,S4,M106,24
2025-02-04,S4,M107,19
2025-02-04,S4,M108,19
2025-02-04,S5,M101,59
2025-02-04,S5,M102,45
2025-02-04,S5,M103,34
2025-02-04,S5,M104,24
2025-02-04,S5,M105,32
2025-02-04,S5,M106,37
2025-02-04,S5,M107,29
2025-02-04,S5,M108,37
2025-02-05,S1,M101,44
2025-02-05,S1,M102,37
2025-02-05,S1,M103,26
2025-02-05,S1,M104,17
2025-02-05,S1,M105,22
2025-02-05,S1,M106,24
2025-02-05,S1,M107,21
2025-02-05,S1,M108,21
2025-02-05,S2,M101,54
2025-02-05,S2,M102,44
2025-02-05,S2,M103,28
2025-02-05,S2,M104,25
2025-02-05,S2,M105,25
2025-02-05,S2,M106,32
2025-02-05,S2,M107,26
2025-02-05,S2,M108,33
2025-02-05,S3,M101,49
2025-02-05,S3,M102,39
2025-02-05,S3,M103,33
2025-02-05,S3,M104,21
2025-02-05,S3,M105,30
2025-02-05,S3,M106,39
2025-02-05,S3,M107,20
2025-02-05,S3,M108,23
2025-02-05,S4,M101,41
2025-02-05,S4,M102,30
2025-02-05,S4,M103,24
2025-02-05,S4,M104,16
2025-02-05,S4,M105,22
2025-02-05,S4,M106,27
2025-02-05,S4,M107,19
2025-02-05,S4,M108,21
2025-02-05,S5,M101,59
2025-02-05,S5,M102,49
2025-02-05,S5,M103,42
2025-02-05,S5,M104,28
2025-02-05,S5,M105,31
2025-02-05,S5,M106,42
2025-02-05,S5,M107,31
2025-02-05,S5,M108,37
2025-02-06,S1,M101,51
2025-02-06,S1,M102,38
2025-02-06,S1,M103,32
2025-02-06,S1,M104,22
2025-02-06,S1,M105,24
2025-02-06,S1,M106,31
2025-02-06,S1,M107,20
2025-02-06,S1,M108,30
2025-02-06,S2,M101,51
2025-02-06,S2,M102,38
2025-02-06,S2,M103,31
2025-02-06,S2,M104,24
2025-02-06,S2,M105,25
2025-02-06,S2,M106,30
2025-02-06,S2,M107,26
2025-02-06,S2,M108,30
2025-02-06,S3,M101,47
2025-02-06,S3,M102,43
2025-02-06,S3,M103,31
2025-02-06,S3,M104,20
2025-02-06,S3,M105,26
2025-02-06,S3,M106,35
2025-02-06,S3,M107,23
2025-02-06,S3,M108,33
2025-02-06,S4,M101,38
2025-02-06,S4,M102,38
2025-02-06,S4,M103,27
2025-02-06,S4,M104,21
2025-02-06,S4,M105,20
2025-02-06,S4,M106,29
2025-02-06,S4,M107,18
2025-02-06,S4,M108,24
2025-02-06,S5,M101,64
2025-02-06,S5,M102,49
2025-02-06,S5,M103,41
2025-02-06,S5,M104,27
2025-02-06,S5,M105,36
2025-02-06,S5,M106,40
2025-02-06,S5,M107,32
2025-02-06,S5,M108,35
2025-02-07,S1,M101,48
2025-02-07,S1,M102,40
2025-02-07,S1,M103,34
2025-02-07,S1,M104,20
2025-02-07,S1,M105,28
2025-02-07,S1,M106,30
2025-02-07,S1,M107,26
2025-02-07,S1,M108,28
2025-02-07,S2,M101,53
2025-02-07,S2,M102,46
2025-02-07,S2,M103,30
2025-02-07,S2,M104,24
2025-02-07,S2,M105,29
2025-02-07,S2,M106,40
2025-02-07,S2,M107,28
2025-02-07,S2,M108,36
2025-02-07,S3,M101,47
2025-02-07,S3,M102,41
2025-02-07,S3,M103,35
2025-02-07,S3,M104,22
2025-02-07,S3,M105,29
2025-02-07,S3,M106,35
2025-02-07,S3,M107,31
2025-02-07,S3,M108,34
2025-02-07,S4,M101,37
2025-02-07,S4,M102,35
2025-02-07,S4,M103,24
2025-02-07,S4,M104,13
2025-02-07,S4,M105,28
2025-02-07,S4,M106,29
2025-02-07,S4,M107,22
2025-02-07,S4,M108,22
2025-02-07,S5,M101,65
2025-02-07,S5,M102,57
2025-02-07,S5,M103,44
2025-02-07,S5,M104,27
2025-02-07,S5,M105,38
2025-02-07,S5,M106,38
2025-02-07,S5,M107,30
2025-02-07,S5,M108,36
2025-02-08,S1,M101,53
2025-02-08,S1,M102,37
2025-02-08,S1,M103,38
2025-02-08,S1,M104,22
2025-02-08,S1,M105,31
2025-02-08,S1,M106,36
2025-02-08,S1,M107,29
2025-02-08,S1,M108,28
2025-02-08,S2,M101,62
2025-02-08,S2,M102,52
2025-02-08,S2,M103,40
2025-02-08,S2,M104,29
2025-02-08,S2,M105,37
2025-02-08,S2,M106,48
2025-02-08,S2,M107,29
2025-02-08,S2,M108,37
2025-02-08,S3,M101,62
2025-02-08,S3,M102,51
2025-02-08,S3,M103,33
2025-02-08,S3,M104,25
2025-02-08,S3,M105,31
2025-02-08,S3,M106,41
2025-02-08,S3,M107,32
2025-02-08,S3,M108,36
2025-02-08,S4,M101,53
2025-02-08,S4,M102,39
2025-02-08,S4,M103,28
2025-02-08,S4,M104,23
2025-02-08,S4,M105,25
2025-02-08,S4,M106,32
2025-02-08,S4,M107,27
2025-02-08,S4,M108,25
2025-02-08,S5,M101,74
2025-02-08,S5,M102,62
2025-02-08,S5,M103,49
2025-02-08,S5,M104,34
2025-02-08,S5,M105,38
2025-02-08,S5,M106,48
2025-02-08,S5,M107,35
2025-02-08,S5,M108,45
2025-02-09,S1,M101,59
2025-02-09,S1,M102,48
2025-02-09,S1,M103,31
2025-02-09,S1,M104,28
2025-02-09,S1,M105,30
2025-02-09,S1,M106,38
2025-02-09,S1,M107,31
2025-02-09,S1,M108,31
2025-02-09,S2,M101,62
2025-02-09,S2,M102,54
2025-02-09,S2,M103,44
2025-02-09,S2,M104,33
2025-02-09,S2,M105,39
2025-02-09,S2,M106,44
2025-02-09,S2,M107,32
2025-02-09,S2,M108,41
2025-02-09,S3,M101,61
2025-02-09,S3,M102,49
2025-02-09,S3,M103,40
2025-02-09,S3,M104,29
2025-02-09,S3,M105,33
2025-02-09,S3,M106,41
2025-02-09,S3,M107,30
2025-02-09,S3,M108,37
2025-02-09,S4,M101,49
2025-02-09,S4,M102,47
2025-02-09,S4,M103,30
2025-02-09,S4,M104,18
2025-02-09,S4,M105,28
2025-02-09,S4,M106,33
2025-02-09,S4,M107,26
2025-02-09,S4,M108,32
2025-02-09,S5,M101,75
2025-02-09,S5,M102,67
2025-02-09,S5,M103,52
2025-02-09,S5,M104,32
2025-02-09,S5,M105,45
2025-02-09,S5,M106,51
2025-02-09,S5,M107,35
2025-02-09,S5,M108,45
2025-02-10,S1,M101,56
2025-02-10,S1,M102,45
2025-02-10,S1,M103,37
2025-02-10,S1,M104,25
2025-02-10,S1,M105,35
2025-02-10,S1,M106,32
2025-02-10,S1,M107,32
2025-02-10,S1,M108,33
2025-02-10,S2,M101,68
2025-02-10,S2,M102,53
2025-02-10,S2,M103,41
2025-02-10,S2,M104,30
2025-02-10,S2,M105,36
2025-02-10,S2,M106,48
2025-02-10,S2,M107,33
2025-02-10,S2,M108,36
2025-02-10,S3,M101,61
2025-02-10,S3,M102,55
2025-02-10,S3,M103,39
2025-02-10,S3,M104,27
2025-02-10,S3,M105,35
2025-02-10,S3,M106,42
2025-02-10,S3,M107,29
2025-02-10,S3,M108,34
2025-02-10,S4,M101,50
2025-02-10,S4,M102,33
2025-02-10,S4,M103,31
2025-02-10,S4,M104,25
2025-02-10,S4,M105,29
2025-02-10,S4,M106,29
2025-02-10,S4,M107,22
2025-02-10,S4,M108,29
2025-02-10,S5,M101,74
2025-02-10,S5,M102,66
2025-02-10,S5,M103,48
2025-02-10,S5,M104,37
2025-02-10,S5,M105,44
2025-02-10,S5,M106,54
2025-02-10,S5,M107,39
2025-02-10,S5,M108,45
2025-02-11,S1,M101,42
2025-02-11,S1,M102,29
2025-02-11,S1,M103,27
2025-02-11,S1,M104,20
2025-02-11,S1,M105,24
2025-02-11,S1,M106,32
2025-02-11,S1,M107,19
2025-02-11,S1,M108,18
2025-02-11,S2,M101,47
2025-02-11,S2,M102,32
2025-02-11,S2,M103,34
2025-02-11,S2,M104,19
2025-02-11,S2,M105,28
2025-02-11,S2,M106,36
2025-02-11,S2,M107,23
2025-02-11,S2,M108,28
2025-02-11,S3,M101,44
2025-02-11,S3,M102,36
2025-02-11,S3,M103,28
2025-02-11,S3,M104,20
2025-02-11,S3,M105,24
2025-02-11,S3,M106,29
2025-02-11,S3,M107,23
2025-02-11,S3,M108,27
2025-02-11,S4,M101,38
2025-02-11,S4,M102,29
2025-02-11,S4,M103,22
2025-02-11,S4,M104,16
2025-02-11,S4,M105,23
2025-02-11,S4,M106,25
2025-02-11,S4,M107,14
2025-02-11,S4,M108,23
2025-02-11,S5,M101,57
2025-02-11,S5,M102,39
2025-02-11,S5,M103,37
2025-02-11,S5,M104,27
2025-02-11,S5,M105,33
2025-02-11,S5,M106,38
2025-02-11,S5,M107,28
2025-02-11,S5,M108,32
2025-02-12,S1,M101,46
2025-02-12,S1,M102,30
2025-02-12,S1,M103,22
2025-02-12,S1,M104,18
2025-02-12,S1,M105,29
2025-02-12,S1,M106,32
2025-02-12,S1,M107,20
2025-02-12,S1,M108,30
2025-02-12,S2,M101,57
2025-02-12,S2,M102,36
2025-02-12,S2,M103,33
2025-02-12,S2,M104,25
2025-02-12,S2,M105,27
2025-02-12,S2,M106,34
2025-02-12,S2,M107,24
2025-02-12,S2,M108,27
2025-02-12,S3,M101,52
2025-02-12,S3,M102,36
2025-02-12,S3,M103,30
2025-02-12,S3,M104,22
2025-02-12,S3,M105,29
2025-02-12,S3,M106,32
2025-02-12,S3,M107,22
2025-02-12,S3,M108,25
2025-02-12,S4,M101,39
2025-02-12,S4,M102,32
2025-02-12,S4,M103,29
2025-02-12,S4,M104,17
2025-02-12,S4,M105,24
2025-02-12,S4,M106,25
2025-02-12,S4,M107,19
2025-02-12,S4,M108,20
2025-02-12,S5,M101,57
2025-02-12,S5,M102,46
2025-02-12,S5,M103,36
2025-02-12,S5,M104,25
2025-02-12,S5,M105,33
2025-02-12,S5,M106,46
2025-02-12,S5,M107,28
2025-02-12,S5,M108,29
2025-02-13,S1,M101,48
2025-02-13,S1,M102,38
2025-02-13,S1,M103,25
2025-02-13,S1,M104,20
2025-02-13,S1,M105,26
2025-02-13,S1,M106,29
2025-02-13,S1,M107,25
2025-02-13,S1,M108,25
2025-02-13,S2,M101,56
2025-02-13,S2,M102,44
2025-02-13,S2,M103,33
2025-02-13,S2,M104,24
2025-02-13,S2,M105,27
2025-02-13,S2,M106,33
2025-02-13,S2,M107,30
2025-02-13,S2,M108,29
2025-02-13,S3,M101,49
2025-02-13,S3,M102,41
2025-02-13,S3,M103,30
2025-02-13,S3,M104,22
2025-02-13,S3,M105,28
2025-02-13,S3,M106,37
2025-02-13,S3,M107,25
2025-02-13,S3,M108,31
2025-02-13,S4,M101,40
2025-02-13,S4,M102,29
2025-02-13,S4,M103,21
2025-02-13,S4,M104,16
2025-02-13,S4,M105,26
2025-02-13,S4,M106,29
2025-02-13,S4,M107,17
2025-02-13,S4,M108,26
2025-02-13,S5,M101,57
2025-02-13,S5,M102,42
2025-02-13,S5,M103,38
2025-02-13,S5,M104,27
2025-02-13,S5,M105,35
2025-02-13,S5,M106,39
2025-02-13,S5,M107,31
2025-02-13,S5,M108,35
2025-02-14,S1,M101,49
2025-02-14,S1,M102,45
2025-02-14,S1,M103,27
2025-02-14,S1,M104,19
2025-02-14,S1,M105,29
2025-02-14,S1,M106,32
2025-02-14,S1,M107,28
2025-02-14,S1,M108,31
2025-02-14,S2,M101,56
2025-02-14,S2,M102,51
2025-02-14,S2,M103,36
2025-02-14,S2,M104,24
2025-02-14,S2,M105,32
2025-02-14,S2,M106,37
2025-02-14,S2,M107,27
2025-02-14,S2,M108,33
2025-02-14,S3,M101,55
2025-02-14,S3,M102,45
2025-02-14,S3,M103,33
2025-02-14,S3,M104,24
2025-02-14,S3,M105,30
2025-02-14,S3,M106,39
2025-02-14,S3,M107,27
2025-02-14,S3,M108,33
2025-02-14,S4,M101,41
2025-02-14,S4,M102,28
2025-02-14,S4,M103,26
2025-02-14,S4,M104,18
2025-02-14,S4,M105,25
2025-02-14,S4,M106,27
2025-02-14,S4,M107,23
2025-02-14,S4,M108,27
2025-02-14,S5,M101,69
2025-02-14,S5,M102,47
2025-02-14,S5,M103,41
2025-02-14,S5,M104,31
2025-02-14,S5,M105,34
2025-02-14,S5,M106,43
2025-02-14,S5,M107,35
2025-02-14,S5,M108,40
2025-02-15,S1,M101,56
2025-02-15,S1,M102,48
2025-02-15,S1,M103,35
2025-02-15,S1,M104,22
2025-02-15,S1,M105,27
2025-02-15,S1,M106,40
2025-02-15,S1,M107,25
2025-02-15,S1,M108,33
2025-02-15,S2,M101,62
2025-02-15,S2,M102,52
2025-02-15,S2,M103,36
2025-02-15,S2,M104,30
2025-02-15,S2,M105,37
2025-02-15,S2,M106,40
2025-02-15,S2,M107,35
2025-02-15,S2,M108,38
2025-02-15,S3,M101,61
2025-02-15,S3,M102,49
2025-02-15,S3,M103,43
2025-02-15,S3,M104,26
2025-02-15,S3,M105,32
2025-02-15,S3,M106,40
2025-02-15,S3,M107,30
2025-02-15,S3,M108,34
2025-02-15,S4,M101,52
2025-02-15,S4,M102,35
2025-02-15,S4,M103,28
2025-02-15,S4,M104,20
2025-02-15,S4,M105,28
2025-02-15,S4,M106,32
2025-02-15,S4,M107,27
2025-02-15,S4,M108,32
2025-02-15,S5,M101,75
2025-02-15,S5,M102,61
2025-02-15,S5,M103,50
2025-02-15,S5,M104,34
2025-02-15,S5,M105,39
2025-02-15,S5,M106,54
2025-02-15,S5,M107,36
2025-02-15,S5,M108,41
2025-02-16,S1,M101,56
2025-02-16,S1,M102,41
2025-02-16,S1,M103,36
2025-02-16,S1,M104,25
2025-02-16,S1,M105,35
2025-02-16,S1,M106,38
2025-02-16,S1,M107,29
2025-02-16,S1,M108,34
2025-02-16,S2,M101,63
2025-02-16,S2,M102,60
2025-02-16,S2,M103,43
2025-02-16,S2,M104,28
2025-02-16,S2,M105,35
2025-02-16,S2,M106,42
2025-02-16,S2,M107,30
2025-02-16,S2,M108,36
2025-02-16,S3,M101,64
2025-02-16,S3,M102,49
2025-02-16,S3,M103,42
2025-02-16,S3,M104,27
2025-02-16,S3,M105,40
2025-02-16,S3,M106,42
2025-02-16,S3,M107,31
